,key,rating,valid_from,valid_to,ranking,deviation,volatility
25,Fababy,"(1500.0, 350.0, 0.06)",2017-05-11,2019-03-16,1500.0,350.0,0.06
26,Fababy,"(1337.6891050238826, 290.3189646747521, 0.06)",2019-03-16,,1337.6891050238826,290.3189646747521,0.06
27,Mons,"(1500.0, 350.0, 0.06)",2017-05-11,2021-06-26,1500.0,350.0,0.06
28,Mons,"(1220.2358148274707, 295.5626864036653, 0.060002838997538444)",2021-06-26,2023-02-24,1220.2358148274707,295.5626864036653,0.060002838997538444
29,Mons,"(1212.5190288789809, 289.473574073375, 0.06000264582206548)",2023-02-24,,1212.5190288789809,289.473574073375,0.06000264582206548
30,Yoga,"(1500.0, 350.0, 0.06)",2017-05-11,2022-10-21,1500.0,350.0,0.06
31,Yoga,"(1300.6132424606353, 265.7979472216181, 0.06000079852907941)",2022-10-21,2023-06-07,1300.6132424606353,265.7979472216181,0.06000079852907941
32,Yoga,"(1275.160740499958, 251.33360686417583, 0.06000020869509974)",2023-06-07,2023-06-07,1275.160740499958,251.33360686417583,0.06000020869509974
33,Yoga,"(1228.9511455567886, 228.30582454029815, 0.05999926589364099)",2023-06-07,2023-06-07,1228.9511455567886,228.30582454029815,0.05999926589364099
34,Yoga,"(1358.419914621308, 213.19056824912698, 0.06000056139918043)",2023-06-07,2023-06-07,1358.419914621308,213.19056824912698,0.06000056139918043
35,Yoga,"(1491.16268064909, 200.04349801143834, 0.06000337549718741)",2023-06-07,,1491.16268064909,200.04349801143834,0.06000337549718741
36,Tianci,"(1500.0, 350.0, 0.06)",2017-05-11,2017-12-02,1500.0,350.0,0.06
37,Tianci,"(1616.6419202428, 286.9272066273942, 0.05999919203103654)",2017-12-02,2017-12-02,1616.6419202428,286.9272066273942,0.05999919203103654
38,Tianci,"(1501.2051456272472, 245.66596370798567, 0.05999881176469043)",2017-12-02,2017-12-02,1501.2051456272472,245.66596370798567,0.05999881176469043
39,Tianci,"(1398.5808050898595, 214.96724479867837, 0.05999874212005742)",2017-12-02,,1398.5808050898595,214.96724479867837,0.05999874212005742
40,M17,"(1500.0, 350.0, 0.06)",2017-05-11,2022-05-26,1500.0,350.0,0.06
41,M17,"(1384.4522448892665, 274.4591757859867, 0.059998873133030525)",2022-05-26,2022-10-21,1384.4522448892665,274.4591757859867,0.059998873133030525
42,M17,"(1369.3246736044305, 263.8491355209328, 0.05999844697204601)",2022-10-21,2022-10-21,1369.3246736044305,263.8491355209328,0.05999844697204601
43,M17,"(1474.3736626216983, 230.61736678450663, 0.059998130336619014)",2022-10-21,2022-11-05,1474.3736626216983,230.61736678450663,0.059998130336619014
44,M17,"(1366.0239720628872, 197.27450228979643, 0.05999844599029552)",2022-11-05,2023-02-24,1366.0239720628872,197.27450228979643,0.05999844599029552
45,M17,"(1345.6469643610978, 187.79438239830625, 0.059997509185582464)",2023-02-24,2023-04-06,1345.6469643610978,187.79438239830625,0.059997509185582464
46,M17,"(1319.3585272066796, 176.21051351136248, 0.059996287221762465)",2023-04-06,2023-07-08,1319.3585272066796,176.21051351136248,0.059996287221762465
47,M17,"(1454.531640148696, 172.6629001986506, 0.060003358051114584)",2023-07-08,2023-07-08,1454.531640148696,172.6629001986506,0.060003358051114584
48,M17,"(1537.9209232054955, 163.6609679683275, 0.060005660966311714)",2023-07-08,2023-07-08,1537.9209232054955,163.6609679683275,0.060005660966311714
49,M17,"(1595.2368648799004, 152.15086652036695, 0.060005660966311714)",2023-07-08,2023-07-08,1595.2368648799004,152.15086652036695,0.060005660966311714
50,M17,"(1631.4634947333936, 142.82858090150555, 0.060004488480738666)",2023-07-08,2023-07-08,1631.4634947333936,142.82858090150555,0.060004488480738666
51,M17,"(1648.2202689589863, 138.92839335659914, 0.06000358500225039)",2023-07-08,2023-07-08,1648.2202689589863,138.92839335659914,0.06000358500225039
52,M17,"(1672.213383085506, 133.61851528165093, 0.06000252974532338)",2023-07-08,2023-07-08,1672.213383085506,133.61851528165093,0.06000252974532338
53,M17,"(1694.4085520369204, 130.1887972399437, 0.060001874143264904)",2023-07-08,,1694.4085520369204,130.1887972399437,0.060001874143264904
54,Hood,"(1500.0, 350.0, 0.06)",2017-05-11,2023-06-16,1500.0,350.0,0.06
55,Hood,"(1662.3108949761174, 290.3189646747521, 0.06)",2023-06-16,2023-06-16,1662.3108949761174,290.3189646747521,0.06
56,Hood,"(1812.2417903505211, 247.83953377754807, 0.06000032890930959)",2023-06-16,2023-06-16,1812.2417903505211,247.83953377754807,0.06000032890930959
57,Hood,"(1674.9492744259464, 220.7721401951394, 0.06000071341161625)",2023-06-16,,1674.9492744259464,220.7721401951394,0.06000071341161625
58,Airmax,"(1500.0, 350.0, 0.06)",2017-05-11,2023-10-14,1500.0,350.0,0.06
59,Airmax,"(1353.3289511234889, 261.7638557097374, 0.05999924301311907)",2023-10-14,2023-10-14,1353.3289511234889,261.7638557097374,0.05999924301311907
60,Airmax,"(1444.9111291588772, 229.0179184408888, 0.05999860583327808)",2023-10-14,,1444.9111291588772,229.0179184408888,0.05999860583327808
61,Dado,"(1500.0, 350.0, 0.06)",2017-05-11,2023-06-07,1500.0,350.0,0.06
62,Dado,"(1337.6891050238826, 290.3189646747521, 0.06)",2023-06-07,2023-06-07,1337.6891050238826,290.3189646747521,0.06
63,Dado,"(1297.6569741114586, 268.2769056956807, 0.05999932308105734)",2023-06-07,,1297.6569741114586,268.2769056956807,0.05999932308105734
64,Alwin,"(1500.0, 350.0, 0.06)",2017-05-11,2019-04-24,1500.0,350.0,0.06
65,Alwin,"(1337.6891050238826, 290.3189646747521, 0.06)",2019-04-24,,1337.6891050238826,290.3189646747521,0.06
66,Xak,"(1500.0, 350.0, 0.06)",2017-05-11,2019-06-23,1500.0,350.0,0.06
67,Xak,"(1670.8721762160078, 275.86130044209125, 0.06)",2019-06-23,2019-06-23,1670.8721762160078,275.86130044209125,0.06
68,Xak,"(1521.3132024712131, 232.30793740588888, 0.060000429624782074)",2019-06-23,2019-06-23,1521.3132024712131,232.30793740588888,0.060000429624782074
69,Xak,"(1561.655783581211, 214.8959108543121, 0.05999945367107304)",2019-06-23,2019-09-14,1561.655783581211,214.8959108543121,0.05999945367107304
70,Xak,"(1549.8725847996625, 208.4661199201405, 0.05999891316128171)",2019-09-14,2019-09-14,1549.8725847996625,208.4661199201405,0.05999891316128171
71,Xak,"(1447.7902632098142, 186.53358091316102, 0.059999994963961474)",2019-09-14,2019-09-14,1447.7902632098142,186.53358091316102,0.059999994963961474
72,Xak,"(1446.2259415816272, 186.1105864279832, 0.05999990612202616)",2019-09-14,2021-06-26,1446.2259415816272,186.1105864279832,0.05999990612202616
73,Xak,"(1511.695352836625, 175.5482076082836, 0.06000022660966395)",2021-06-26,2021-06-26,1511.695352836625,175.5482076082836,0.06000022660966395
74,Xak,"(1452.3666410458409, 160.7249593125442, 0.05999977550334751)",2021-06-26,2021-06-26,1452.3666410458409,160.7249593125442,0.05999977550334751
75,Xak,"(1443.2378124456027, 157.73717627546984, 0.059999163389649855)",2021-06-26,2021-06-26,1443.2378124456027,157.73717627546984,0.059999163389649855
76,Xak,"(1533.9451118018055, 152.95479475770918, 0.06000407758110189)",2021-06-26,2021-06-26,1533.9451118018055,152.95479475770918,0.06000407758110189
77,Xak,"(1616.886882851528, 148.0297460614399, 0.060008617281917434)",2021-06-26,2021-11-05,1616.886882851528,148.0297460614399,0.060008617281917434
78,Xak,"(1597.9141250208586, 142.32572417823377, 0.06000740967937034)",2021-11-05,2021-12-04,1597.9141250208586,142.32572417823377,0.06000740967937034
79,Xak,"(1630.6669270347504, 136.2485196761917, 0.060006712376707426)",2021-12-04,2021-12-04,1630.6669270347504,136.2485196761917,0.060006712376707426
80,Xak,"(1674.9653300196946, 131.00623208959556, 0.06000725991679395)",2021-12-04,2021-12-04,1674.9653300196946,131.00623208959556,0.06000725991679395
81,Xak,"(1683.7290188766867, 129.1560931810471, 0.06000657429674562)",2021-12-04,2021-12-04,1683.7290188766867,129.1560931810471,0.06000657429674562
82,Xak,"(1681.9913274449887, 129.01757883494176, 0.060006371610561014)",2021-12-04,2022-05-26,1681.9913274449887,129.01757883494176,0.060006371610561014
83,Xak,"(1700.6422753481916, 124.74245055609421, 0.06000519339014393)",2022-05-26,2022-05-26,1700.6422753481916,124.74245055609421,0.06000519339014393
84,Xak,"(1687.084920203862, 121.49860175354888, 0.06000406949708997)",2022-05-26,2022-05-26,1687.084920203862,121.49860175354888,0.06000406949708997
85,Xak,"(1680.2731755657865, 120.09965487292736, 0.06000335773581841)",2022-05-26,2022-05-26,1680.2731755657865,120.09965487292736,0.06000335773581841
86,Xak,"(1698.063960019257, 117.76443932145352, 0.06000269209872711)",2022-05-26,2022-05-26,1698.063960019257,117.76443932145352,0.06000269209872711
87,Xak,"(1736.869456235924, 113.29431484824904, 0.06000300091392645)",2022-05-26,2022-05-26,1736.869456235924,113.29431484824904,0.06000300091392645
88,Xak,"(1758.7426797086405, 110.68484160148442, 0.06000240829929603)",2022-05-26,2022-05-26,1758.7426797086405,110.68484160148442,0.06000240829929603
89,Xak,"(1768.6382062198952, 108.82998617345172, 0.060001433126244993)",2022-05-26,2022-05-26,1768.6382062198952,108.82998617345172,0.060001433126244993
90,Xak,"(1784.4208668037754, 106.0116421859598, 0.06000028773495175)",2022-05-26,2022-05-26,1784.4208668037754,106.0116421859598,0.06000028773495175
91,Xak,"(1746.4180857186511, 103.25082666158008, 0.060001134034737454)",2022-05-26,2022-07-10,1746.4180857186511,103.25082666158008,0.060001134034737454
92,Xak,"(1791.979656198267, 101.5845400488378, 0.060004924174694184)",2022-07-10,2022-07-10,1791.979656198267,101.5845400488378,0.060004924174694184
93,Xak,"(1804.844210495753, 99.51418565080083, 0.06000381394453969)",2022-07-10,2022-07-10,1804.844210495753,99.51418565080083,0.06000381394453969
94,Xak,"(1798.259067376117, 98.55845305862684, 0.060002955876987125)",2022-07-10,2022-07-10,1798.259067376117,98.55845305862684,0.060002955876987125
95,Xak,"(1786.8371332567058, 96.67202776300134, 0.0600017931015649)",2022-07-10,2022-07-10,1786.8371332567058,96.67202776300134,0.0600017931015649
96,Xak,"(1778.597895570451, 95.36489811904336, 0.060000710580061026)",2022-07-10,2022-07-10,1778.597895570451,95.36489811904336,0.060000710580061026
97,Xak,"(1800.1587882393205, 93.21373861491388, 0.060000078694476766)",2022-07-10,2022-10-21,1800.1587882393205,93.21373861491388,0.060000078694476766
98,Xak,"(1785.836905865143, 91.24510021343534, 0.05999890128568857)",2022-10-21,2022-10-21,1785.836905865143,91.24510021343534,0.05999890128568857
99,Xak,"(1792.0281049056716, 90.59308765448128, 0.059997991338497)",2022-10-21,2022-10-21,1792.0281049056716,90.59308765448128,0.059997991338497
100,Xak,"(1785.1906367560628, 89.76903486795794, 0.05999697994900029)",2022-10-21,2022-10-21,1785.1906367560628,89.76903486795794,0.05999697994900029
101,Xak,"(1774.4003521457748, 88.38251788221929, 0.059995785946499694)",2022-10-21,2022-10-21,1774.4003521457748,88.38251788221929,0.059995785946499694
102,Xak,"(1786.9439260238598, 86.95912469881145, 0.05999463939240717)",2022-10-21,2022-10-21,1786.9439260238598,86.95912469881145,0.05999463939240717
103,Xak,"(1794.140393115457, 86.66484191339508, 0.05999396808643928)",2022-10-21,2022-11-05,1794.140393115457,86.66484191339508,0.05999396808643928
104,Xak,"(1783.5080296622423, 85.38541333227705, 0.0599927533283453)",2022-11-05,2022-11-05,1783.5080296622423,85.38541333227705,0.0599927533283453
105,Xak,"(1793.2193067466826, 84.40324202010926, 0.059991630675123093)",2022-11-05,2023-02-24,1793.2193067466826,84.40324202010926,0.059991630675123093
106,Xak,"(1774.6448147170045, 82.89247999989367, 0.05999093518869944)",2023-02-24,2023-02-24,1774.6448147170045,82.89247999989367,0.05999093518869944
107,Xak,"(1789.9916823364206, 81.50454535898656, 0.05998993154583706)",2023-02-24,2023-02-24,1789.9916823364206,81.50454535898656,0.05998993154583706
108,Xak,"(1786.0228903682719, 81.35236143679886, 0.05998905372125811)",2023-02-24,2023-02-24,1786.0228903682719,81.35236143679886,0.05998905372125811
109,Xak,"(1791.6499535119597, 80.97745249499606, 0.059988037422395356)",2023-02-24,,1791.6499535119597,80.97745249499606,0.059988037422395356
110,Dany Dann,"(1500.0, 350.0, 0.06)",2017-05-11,2021-12-04,1500.0,350.0,0.06
111,Dany Dann,"(1458.2850071782182, 314.25554257911466, 0.05999927031787167)",2021-12-04,2021-12-04,1458.2850071782182,314.25554257911466,0.05999927031787167
112,Dany Dann,"(1609.023486452416, 269.19664587469634, 0.05999951832636993)",2021-12-04,2021-12-04,1609.023486452416,269.19664587469634,0.05999951832636993
113,Dany Dann,"(1697.159790528871, 240.2261323358135, 0.0599990055091377)",2021-12-04,2021-12-04,1697.159790528871,240.2261323358135,0.0599990055091377
114,Dany Dann,"(1727.1134585392545, 226.84041807387274, 0.059998319177953494)",2021-12-04,2022-05-26,1727.1134585392545,226.84041807387274,0.059998319177953494
115,Dany Dann,"(1777.5453394840847, 210.94248920772407, 0.05999762602776418)",2022-05-26,2022-05-26,1777.5453394840847,210.94248920772407,0.05999762602776418
116,Dany Dann,"(1816.5466204697373, 199.04191642437237, 0.0599969481131752)",2022-05-26,2022-05-26,1816.5466204697373,199.04191642437237,0.0599969481131752
117,Dany Dann,"(1850.644854957992, 185.07598888275874, 0.05999598568973683)",2022-05-26,2022-05-26,1850.644854957992,185.07598888275874,0.05999598568973683
118,Dany Dann,"(1886.01225353857, 173.2925289339477, 0.05999510396845633)",2022-05-26,2022-05-26,1886.01225353857,173.2925289339477,0.05999510396845633
119,Dany Dann,"(1906.0702667232194, 168.0475515555313, 0.05999453779386997)",2022-05-26,2022-05-26,1906.0702667232194,168.0475515555313,0.05999453779386997
120,Dany Dann,"(1820.909157168167, 163.52152568542016, 0.05999616333460462)",2022-05-26,2022-05-26,1820.909157168167,163.52152568542016,0.05999616333460462
121,Dany Dann,"(1867.3566196828942, 152.51876685810745, 0.05999533502499092)",2022-05-26,2022-05-26,1867.3566196828942,152.51876685810745,0.05999533502499092
122,Dany Dann,"(1923.6535260161095, 142.50399882633477, 0.05999482412738942)",2022-05-26,2022-05-26,1923.6535260161095,142.50399882633477,0.05999482412738942
123,Dany Dann,"(1886.9367997056634, 134.47711569670113, 0.0599939874219925)",2022-05-26,2022-05-26,1886.9367997056634,134.47711569670113,0.0599939874219925
124,Dany Dann,"(1947.3016691112662, 128.40070602004084, 0.05999432829688491)",2022-05-26,2022-05-26,1947.3016691112662,128.40070602004084,0.05999432829688491
125,Dany Dann,"(1956.688886796571, 126.83165669247845, 0.05999383884098578)",2022-05-26,2022-07-10,1956.688886796571,126.83165669247845,0.05999383884098578
126,Dany Dann,"(1937.0848553541189, 122.63293231229605, 0.05999304233002703)",2022-07-10,2022-07-10,1937.0848553541189,122.63293231229605,0.05999304233002703
127,Dany Dann,"(1953.6586437026046, 118.86863218734888, 0.05999218167940844)",2022-07-10,2022-07-10,1953.6586437026046,118.86863218734888,0.05999218167940844
128,Dany Dann,"(1962.2930946314266, 117.19313776541368, 0.05999156457165724)",2022-07-10,2022-07-10,1962.2930946314266,117.19313776541368,0.05999156457165724
129,Dany Dann,"(1973.4116902256242, 115.01767112014186, 0.05999086712347042)",2022-07-10,2022-10-21,1973.4116902256242,115.01767112014186,0.05999086712347042
130,Dany Dann,"(1957.5575817058004, 111.79349002602439, 0.059990048239417726)",2022-10-21,2022-10-21,1957.5575817058004,111.79349002602439,0.059990048239417726
131,Dany Dann,"(1966.0950936662039, 110.12168660632143, 0.05998935086642372)",2022-10-21,2022-10-21,1966.0950936662039,110.12168660632143,0.05998935086642372
132,Dany Dann,"(1926.6388526277965, 106.60970639760873, 0.05998915336324297)",2022-10-21,2022-10-21,1926.6388526277965,106.60970639760873,0.05998915336324297
133,Dany Dann,"(1933.6377238252055, 105.90111449689155, 0.059988638249279844)",2022-10-21,2022-10-21,1933.6377238252055,105.90111449689155,0.059988638249279844
134,Dany Dann,"(1942.494045189862, 104.36076873946652, 0.0599878757560078)",2022-10-21,2022-10-21,1942.494045189862,104.36076873946652,0.0599878757560078
135,Dany Dann,"(1960.2265126595485, 101.292549504351, 0.059986940675032366)",2022-10-21,2022-11-05,1960.2265126595485,101.292549504351,0.059986940675032366
136,Dany Dann,"(1966.2504330491197, 100.37349403432691, 0.059986280161399494)",2022-11-05,2022-11-05,1966.2504330491197,100.37349403432691,0.059986280161399494
137,Dany Dann,"(1921.147627301943, 99.92180105120003, 0.05998980803789826)",2022-11-05,2022-11-05,1921.147627301943,99.92180105120003,0.05998980803789826
138,Dany Dann,"(1932.5731941414197, 98.33279022873552, 0.05998899105720763)",2022-11-05,2022-11-05,1932.5731941414197,98.33279022873552,0.05998899105720763
139,Dany Dann,"(1938.4453881426853, 97.938470158583, 0.0599884833831099)",2022-11-05,2022-11-05,1938.4453881426853,97.938470158583,0.0599884833831099
140,Dany Dann,"(1950.2075423425235, 96.47752902743164, 0.059987712068519175)",2022-11-05,2022-11-05,1950.2075423425235,96.47752902743164,0.059987712068519175
141,Dany Dann,"(1952.3803519769256, 96.59840621654024, 0.0599873973881042)",2022-11-05,2022-11-05,1952.3803519769256,96.59840621654024,0.0599873973881042
142,Dany Dann,"(1979.6573857082074, 93.99332167428781, 0.05998683768645012)",2022-11-05,2022-11-05,1979.6573857082074,93.99332167428781,0.05998683768645012
143,Dany Dann,"(1992.057141614386, 92.14008674188037, 0.05998596768972294)",2022-11-05,2023-02-24,1992.057141614386,92.14008674188037,0.05998596768972294
144,Dany Dann,"(1957.6380744486803, 90.886567065632, 0.05998659285884787)",2023-02-24,2023-02-24,1957.6380744486803,90.886567065632,0.05998659285884787
145,Dany Dann,"(1959.1493772703593, 91.20391923306958, 0.05998634526144323)",2023-02-24,2023-02-24,1959.1493772703593,91.20391923306958,0.05998634526144323
146,Dany Dann,"(1965.7877747604489, 90.4309606702606, 0.059985596898408794)",2023-02-24,2023-02-24,1965.7877747604489,90.4309606702606,0.059985596898408794
147,Dany Dann,"(1953.1415578010444, 88.72162151570582, 0.059984694729192996)",2023-02-24,2023-07-05,1953.1415578010444,88.72162151570582,0.059984694729192996
148,Dany Dann,"(1957.6427801702835, 88.66976920284186, 0.0599842127262866)",2023-07-05,2023-07-05,1957.6427801702835,88.66976920284186,0.0599842127262866
149,Dany Dann,"(1964.2831903566312, 87.92712401080108, 0.05998343146477561)",2023-07-05,2023-07-05,1964.2831903566312,87.92712401080108,0.05998343146477561
150,Dany Dann,"(1968.2192477848696, 87.69694112449554, 0.05998282062437264)",2023-07-05,,1968.2192477848696,87.69694112449554,0.05998282062437264
151,B4,"(1500.0, 350.0, 0.06)",2017-05-11,2017-12-02,1500.0,350.0,0.06
152,B4,"(1662.3108949761174, 290.3189646747521, 0.06)",2017-12-02,2017-12-02,1662.3108949761174,290.3189646747521,0.06
153,B4,"(1497.4508481756768, 256.3451785990187, 0.06000090234843961)",2017-12-02,2018-05-20,1497.4508481756768,256.3451785990187,0.06000090234843961
154,B4,"(1466.5552711901062, 238.81652262282176, 0.06000006835303137)",2018-05-20,2018-05-20,1466.5552711901062,238.81652262282176,0.06000006835303137
155,B4,"(1599.55570319499, 206.0475160148661, 0.06000156139480821)",2018-05-20,2018-05-20,1599.55570319499,206.0475160148661,0.06000156139480821
156,B4,"(1670.6312768576638, 186.06049175390194, 0.060001022867689255)",2018-05-20,2018-10-11,1670.6312768576638,186.06049175390194,0.060001022867689255
157,B4,"(1602.1606928431256, 167.324854361547, 0.06000036317220052)",2018-10-11,2018-10-11,1602.1606928431256,167.324854361547,0.06000036317220052
158,B4,"(1585.9035784181735, 161.34758134782075, 0.05999939212212742)",2018-10-11,2018-10-11,1585.9035784181735,161.34758134782075,0.05999939212212742
159,B4,"(1548.9041400578346, 150.72478047221074, 0.059998133797932104)",2018-10-11,,1548.9041400578346,150.72478047221074,0.059998133797932104
160,Flysi,"(1500.0, 350.0, 0.06)",2017-05-11,2017-05-11,1500.0,350.0,0.06
161,Flysi,"(1662.3108949761174, 290.3189646747521, 0.06)",2017-05-11,2017-05-11,1662.3108949761174,290.3189646747521,0.06
162,Flysi,"(1750.5421120164501, 256.3451719903071, 0.059999359152729005)",2017-05-11,2018-05-20,1750.5421120164501,256.3451719903071,0.059999359152729005
163,Flysi,"(1592.0614712400245, 223.18369048234783, 0.060000251055297674)",2018-05-20,2018-05-20,1592.0614712400245,223.18369048234783,0.060000251055297674
164,Flysi,"(1463.4261446683595, 200.67673645315034, 0.060002209028998804)",2018-05-20,2018-05-20,1463.4261446683595,200.67673645315034,0.060002209028998804
165,Flysi,"(1570.4249056684587, 183.40013495479116, 0.06000426650649202)",2018-05-20,,1570.4249056684587,183.40013495479116,0.06000426650649202
166,Saman,"(1500.0, 350.0, 0.06)",2017-05-11,2022-05-26,1500.0,350.0,0.06
167,Saman,"(1452.2547685905558, 309.5281734954593, 0.05999917187718533)",2022-05-26,,1452.2547685905558,309.5281734954593,0.05999917187718533
168,Caesar,"(1500.0, 350.0, 0.06)",2017-05-11,2017-12-02,1500.0,350.0,0.06
169,Caesar,"(1662.3108949761174, 290.3189646747521, 0.06)",2017-12-02,2017-12-02,1662.3108949761174,290.3189646747521,0.06
170,Caesar,"(1750.5421120164501, 256.3451719903071, 0.059999359152729005)",2017-12-02,2017-12-02,1750.5421120164501,256.3451719903071,0.059999359152729005
171,Caesar,"(1809.0665879204025, 234.68737802923397, 0.0599986683555185)",2017-12-02,2018-05-20,1809.0665879204025,234.68737802923397,0.0599986683555185
172,Caesar,"(1658.8104070259014, 207.82483397377152, 0.05999953131190605)",2018-05-20,2018-05-20,1658.8104070259014,207.82483397377152,0.05999953131190605
173,Caesar,"(1538.3415116747567, 187.2844109542306, 0.06000130825452109)",2018-05-20,2018-05-20,1538.3415116747567,187.2844109542306,0.06000130825452109
174,Caesar,"(1516.4899807839067, 178.56502084258995, 0.06000030544397657)",2018-05-20,,1516.4899807839067,178.56502084258995,0.06000030544397657
175,Anton,"(1500.0, 350.0, 0.06)",2017-05-11,2019-09-20,1500.0,350.0,0.06
176,Anton,"(1662.3108949761174, 290.3189646747521, 0.06)",2019-09-20,2019-09-20,1662.3108949761174,290.3189646747521,0.06
177,Anton,"(1750.5421120164501, 256.3451719903071, 0.059999359152729005)",2019-09-20,2019-09-20,1750.5421120164501,256.3451719903071,0.059999359152729005
178,Anton,"(1809.0665879204025, 234.68737802923397, 0.0599986683555185)",2019-09-20,2019-09-20,1809.0665879204025,234.68737802923397,0.0599986683555185
179,Anton,"(1852.3030350991774, 219.40808999186513, 0.05999801552872168)",2019-09-20,,1852.3030350991774,219.40808999186513,0.05999801552872168
180,Formica Atomica,"(1500.0, 350.0, 0.06)",2017-05-11,2023-06-07,1500.0,350.0,0.06
181,Formica Atomica,"(1670.8721762160078, 275.86130044209125, 0.06)",2023-06-07,2023-06-07,1670.8721762160078,275.86130044209125,0.06
182,Formica Atomica,"(1821.444588668127, 240.0461667713582, 0.06000066811534006)",2023-06-07,2023-06-07,1821.444588668127,240.0461667713582,0.06000066811534006
183,Formica Atomica,"(1864.9340029109972, 224.1306622536168, 0.060000027296105214)",2023-06-07,,1864.9340029109972,224.1306622536168,0.060000027296105214
184,Mowgly,"(1500.0, 350.0, 0.06)",2017-05-11,2021-12-04,1500.0,350.0,0.06
185,Mowgly,"(1268.1150950553629, 286.9272134993429, 0.060001607292112416)",2021-12-04,2021-12-04,1268.1150950553629,286.9272134993429,0.060001607292112416
186,Mowgly,"(1221.8850951421311, 262.41332183036496, 0.06000088828624745)",2021-12-04,2021-12-04,1221.8850951421311,262.41332183036496,0.06000088828624745
187,Mowgly,"(1195.5160623960974, 245.1541386603207, 0.060000198230661765)",2021-12-04,2022-05-26,1195.5160623960974,245.1541386603207,0.060000198230661765
188,Mowgly,"(1419.7249153220316, 226.88425057251274, 0.06000414542791211)",2022-05-26,2022-05-26,1419.7249153220316,226.88425057251274,0.06000414542791211
189,Mowgly,"(1579.80777545693, 204.35968740687252, 0.06000798897936872)",2022-05-26,2022-05-26,1579.80777545693,204.35968740687252,0.06000798897936872
190,Mowgly,"(1658.5902540669385, 184.3695377912181, 0.06000785111657235)",2022-05-26,2022-05-26,1658.5902540669385,184.3695377912181,0.06000785111657235
191,Mowgly,"(1738.058060284086, 168.3657500062782, 0.06000816277825513)",2022-05-26,2022-05-26,1738.058060284086,168.3657500062782,0.06000816277825513
192,Mowgly,"(1833.2983097935717, 156.88991745417928, 0.06001000656672745)",2022-05-26,2022-05-26,1833.2983097935717,156.88991745417928,0.06001000656672745
193,Mowgly,"(1785.343822291461, 145.13857369889936, 0.060009065084144414)",2022-05-26,2022-05-26,1785.343822291461,145.13857369889936,0.060009065084144414
194,Mowgly,"(1804.5922778028037, 141.40888045195402, 0.0600083921201756)",2022-05-26,2022-05-26,1804.5922778028037,141.40888045195402,0.0600083921201756
195,Mowgly,"(1821.9548119168558, 138.12445136140428, 0.06000773487845278)",2022-05-26,2022-05-26,1821.9548119168558,138.12445136140428,0.06000773487845278
196,Mowgly,"(1742.5040923312254, 135.87974201317272, 0.06001218641538177)",2022-05-26,2022-10-21,1742.5040923312254,135.87974201317272,0.06001218641538177
197,Mowgly,"(1761.6171815334392, 132.62929169073473, 0.060011493332469495)",2022-10-21,2022-10-21,1761.6171815334392,132.62929169073473,0.060011493332469495
198,Mowgly,"(1697.8826181358795, 127.43334229709629, 0.0600134120926699)",2022-10-21,2022-11-05,1697.8826181358795,127.43334229709629,0.0600134120926699
199,Mowgly,"(1643.542627928808, 124.85072519917013, 0.060016293511912136)",2022-11-05,2023-02-24,1643.542627928808,124.85072519917013,0.060016293511912136
200,Mowgly,"(1607.1318591183672, 122.03493408510153, 0.060017108504479506)",2023-02-24,,1607.1318591183672,122.03493408510153,0.060017108504479506
201,Skelet,"(1500.0, 350.0, 0.06)",2017-05-11,2021-06-26,1500.0,350.0,0.06
202,Skelet,"(1450.7399705115176, 311.08847187736967, 0.0599992187801582)",2021-06-26,,1450.7399705115176,311.08847187736967,0.0599992187801582
203,Lion,"(1500.0, 350.0, 0.06)",2017-05-11,2021-10-14,1500.0,350.0,0.06
204,Lion,"(1483.7190429964533, 336.40547600237863, 0.059999731283231834)",2021-10-14,2021-10-14,1483.7190429964533,336.40547600237863,0.059999731283231834
205,Lion,"(1642.1918305936226, 282.4733289513231, 0.059999826603442066)",2021-10-14,,1642.1918305936226,282.4733289513231,0.059999826603442066
206,Stick,"(1500.0, 350.0, 0.06)",2017-05-11,2023-06-07,1500.0,350.0,0.06
207,Stick,"(1383.3580797572, 286.9272066273942, 0.05999919203103654)",2023-06-07,,1383.3580797572,286.9272066273942,0.05999919203103654
208,Reza,"(1500.0, 350.0, 0.06)",2017-05-11,2023-07-08,1500.0,350.0,0.06
209,Reza,"(1176.8480325402224, 291.5816765812865, 0.060004418259475736)",2023-07-08,,1176.8480325402224,291.5816765812865,0.060004418259475736
210,Winnie,"(1500.0, 350.0, 0.06)",2017-05-11,2017-12-02,1500.0,350.0,0.06
211,Winnie,"(1592.7354330001506, 290.41185345309844, 0.05999898506253387)",2017-12-02,2017-12-02,1592.7354330001506,290.41185345309844,0.05999898506253387
212,Winnie,"(1508.6327886758343, 248.87038335951854, 0.059997992960545414)",2017-12-02,2017-12-02,1508.6327886758343,248.87038335951854,0.059997992960545414
213,Winnie,"(1613.5594458027276, 216.8382267717922, 0.05999792154498948)",2017-12-02,2018-05-20,1613.5594458027276,216.8382267717922,0.05999792154498948
214,Winnie,"(1489.4678849071859, 194.6461241064085, 0.059999783889380376)",2018-05-20,2018-05-20,1489.4678849071859,194.6461241064085,0.059999783889380376
