,key,rating,valid_from,valid_to,ranking,deviation,volatility
1647,Sunny,"(1910.3118884672742, 115.21584985525696, 0.0600074101053665)",2022-07-10,2022-07-10,1910.3118884672742,115.21584985525696,0.0600074101053665
1648,Sunny,"(1921.6173843432694, 112.6503587670444, 0.06000653796445939)",2022-07-10,2022-07-10,1921.6173843432694,112.6503587670444,0.06000653796445939
1649,Sunny,"(1929.5595647455154, 110.95973363082712, 0.06000579622097689)",2022-07-10,2022-07-10,1929.5595647455154,110.95973363082712,0.06000579622097689
1650,Sunny,"(1932.6302000238202, 110.56690481148267, 0.06000538877057257)",2022-07-10,2022-10-21,1932.6302000238202,110.56690481148267,0.06000538877057257
1651,Sunny,"(1916.096724384798, 107.33465778210461, 0.060004458857069384)",2022-10-21,2022-10-21,1916.096724384798,107.33465778210461,0.060004458857069384
1652,Sunny,"(1925.7907447883922, 105.49737388930951, 0.060003627205457606)",2022-10-21,2022-10-21,1925.7907447883922,105.49737388930951,0.060003627205457606
1653,Sunny,"(1937.347920106872, 103.68580543758162, 0.060002834783482825)",2022-10-21,2022-10-21,1937.347920106872,103.68580543758162,0.060002834783482825
1654,Sunny,"(1893.6880198376384, 101.84449502047745, 0.06000403204857029)",2022-10-21,2022-10-21,1893.6880198376384,101.84449502047745,0.06000403204857029
1655,Sunny,"(1900.7914931656126, 101.2216612802169, 0.06000347517492467)",2022-10-21,2022-10-21,1900.7914931656126,101.2216612802169,0.06000347517492467
1656,Sunny,"(1907.3643217023005, 100.33027231002596, 0.06000277822859651)",2022-10-21,2022-11-11,1907.3643217023005,100.33027231002596,0.06000277822859651
1657,Sunny,"(1867.1773261080057, 98.17878084277993, 0.06000355850562192)",2022-11-11,2022-11-11,1867.1773261080057,98.17878084277993,0.06000355850562192
1658,Sunny,"(1874.3080065686338, 97.082220898774, 0.06000269470277569)",2022-11-11,2022-11-11,1874.3080065686338,97.082220898774,0.06000269470277569
1659,Sunny,"(1881.1815686818754, 96.58933029497372, 0.060002113903681834)",2022-11-11,2022-11-12,1881.1815686818754,96.58933029497372,0.060002113903681834
1660,Sunny,"(1886.7278374845896, 95.89360850549164, 0.060001379175140014)",2022-11-12,2022-11-12,1886.7278374845896,95.89360850549164,0.060001379175140014
1661,Sunny,"(1907.5266825777296, 93.40497690531521, 0.06000051372226586)",2022-11-12,2022-11-12,1907.5266825777296,93.40497690531521,0.06000051372226586
1662,Sunny,"(1888.2717622782325, 91.17229009458079, 0.05999964804973574)",2022-11-12,2023-02-24,1888.2717622782325,91.17229009458079,0.05999964804973574
1663,Sunny,"(1856.1038150101006, 89.50689498729407, 0.0600001466782624)",2023-02-24,2023-02-24,1856.1038150101006,89.50689498729407,0.0600001466782624
1664,Sunny,"(1849.511527703967, 88.7135968298078, 0.05999920929647363)",2023-02-24,2023-02-24,1849.511527703967,88.7135968298078,0.05999920929647363
1665,Sunny,"(1823.410570886963, 86.86947887266379, 0.05999903334937935)",2023-02-24,2023-02-24,1823.410570886963,86.86947887266379,0.05999903334937935
1666,Sunny,"(1852.509569997979, 85.63575660926551, 0.060000081851230576)",2023-02-24,2023-02-24,1852.509569997979,85.63575660926551,0.060000081851230576
1667,Sunny,"(1859.0716844518156, 84.95309900330311, 0.05999910506859117)",2023-02-24,2023-02-24,1859.0716844518156,84.95309900330311,0.05999910506859117
1668,Sunny,"(1873.9383067269123, 83.53647138328284, 0.059998155250517556)",2023-02-24,,1873.9383067269123,83.53647138328284,0.059998155250517556
1669,Kona,"(1500.0, 350.0, 0.06)",2017-05-11,2019-04-20,1500.0,350.0,0.06
1670,Kona,"(1401.5579992144053, 291.865139553163, 0.05999908448847462)",2019-04-20,,1401.5579992144053,291.865139553163,0.05999908448847462
1671,Nadjaya,"(1500.0, 350.0, 0.06)",2017-05-11,2017-06-10,1500.0,350.0,0.06
1672,Nadjaya,"(1407.2645669998494, 290.41185345309844, 0.05999898506253387)",2017-06-10,2017-06-10,1407.2645669998494,290.41185345309844,0.05999898506253387
1673,Nadjaya,"(1294.8643404397337, 243.7754702209283, 0.059998377071079155)",2017-06-10,2017-06-10,1294.8643404397337,243.7754702209283,0.059998377071079155
1674,Nadjaya,"(1179.0314069292683, 213.78893850041501, 0.05999844633287154)",2017-06-10,2017-12-17,1179.0314069292683,213.78893850041501,0.05999844633287154
1675,Nadjaya,"(1171.935177804271, 210.4675523846575, 0.059998172499898084)",2017-12-17,2017-12-17,1171.935177804271,210.4675523846575,0.059998172499898084
1676,Nadjaya,"(1147.9045017830022, 199.37286621823532, 0.05999742608622433)",2017-12-17,2017-12-17,1147.9045017830022,199.37286621823532,0.05999742608622433
1677,Nadjaya,"(1094.6093023040535, 181.13952923453485, 0.059996496717088184)",2017-12-17,2018-05-20,1094.6093023040535,181.13952923453485,0.059996496717088184
1678,Nadjaya,"(1082.9693615036456, 176.8342886199738, 0.05999601543737665)",2018-05-20,2018-05-20,1082.9693615036456,176.8342886199738,0.05999601543737665
1679,Nadjaya,"(1074.3640648541364, 173.54280319109128, 0.059995596009195344)",2018-05-20,2018-05-20,1074.3640648541364,173.54280319109128,0.059995596009195344
1680,Nadjaya,"(1069.2356414374674, 171.7407538858253, 0.05999531463886752)",2018-05-20,,1069.2356414374674,171.7407538858253,0.05999531463886752
1681,Tiff,"(1500.0, 350.0, 0.06)",2017-05-11,2021-12-04,1500.0,350.0,0.06
1682,Tiff,"(1326.703014242784, 275.2806767948283, 0.06000007602385954)",2021-12-04,2021-12-04,1326.703014242784,275.2806767948283,0.06000007602385954
1683,Tiff,"(1318.52203089296, 269.5627013952842, 0.0599998469429776)",2021-12-04,2021-12-04,1318.52203089296,269.5627013952842,0.0599998469429776
1684,Tiff,"(1420.5123601518471, 234.00535037934017, 0.059999314443021715)",2021-12-04,2022-07-10,1420.5123601518471,234.00535037934017,0.059999314443021715
1685,Tiff,"(1368.1845148497387, 208.45474777759674, 0.059997978463178836)",2022-07-10,2022-07-10,1368.1845148497387,208.45474777759674,0.059997978463178836
1686,Tiff,"(1503.5322216702316, 193.41895371472577, 0.06000122929100458)",2022-07-10,2022-07-10,1503.5322216702316,193.41895371472577,0.06000122929100458
1687,Tiff,"(1466.4819149173873, 177.48973051183597, 0.059999719459548205)",2022-07-10,2022-07-10,1466.4819149173873,177.48973051183597,0.059999719459548205
1688,Tiff,"(1507.9030455540499, 163.6940021004446, 0.059998379550278674)",2022-07-10,2022-10-21,1507.9030455540499,163.6940021004446,0.059998379550278674
1689,Tiff,"(1481.9894834162476, 154.81976321776298, 0.059997002291392154)",2022-10-21,2022-10-21,1481.9894834162476,154.81976321776298,0.059997002291392154
1690,Tiff,"(1540.9359620680655, 144.0937664761041, 0.05999757366782176)",2022-10-21,2023-02-24,1540.9359620680655,144.0937664761041,0.05999757366782176
1691,Tiff,"(1501.029827686435, 134.5126328680783, 0.059996546500657236)",2023-02-24,,1501.029827686435,134.5126328680783,0.059996546500657236
1692,Tina The Turner,"(1500.0, 350.0, 0.06)",2017-05-11,2022-07-08,1500.0,350.0,0.06
1693,Tina The Turner,"(1356.8187051231785, 277.94399520372497, 0.0599994482174558)",2022-07-08,,1356.8187051231785,277.94399520372497,0.0599994482174558
1694,Jesly,"(1500.0, 350.0, 0.06)",2017-05-11,2023-06-07,1500.0,350.0,0.06
1695,Jesly,"(1731.8849049446371, 286.9272134993429, 0.060001607292112416)",2023-06-07,2023-06-07,1731.8849049446371,286.9272134993429,0.060001607292112416
1696,Jesly,"(1830.4604295040858, 246.95043769288557, 0.06000089752252891)",2023-06-07,,1830.4604295040858,246.95043769288557,0.06000089752252891
1697,Ayumi,"(1500.0, 350.0, 0.06)",2017-05-11,2019-08-17,1500.0,350.0,0.06
1698,Ayumi,"(1863.9788093745594, 309.90340691983425, 0.060004932145237014)",2019-08-17,2019-08-17,1863.9788093745594,309.90340691983425,0.060004932145237014
1699,Ayumi,"(1923.6370203844288, 280.03606211931447, 0.06000433878523467)",2019-08-17,2019-08-17,1923.6370203844288,280.03606211931447,0.06000433878523467
1700,Ayumi,"(1941.5856345567076, 269.9573172604579, 0.060004014808835514)",2019-08-17,2021-10-14,1941.5856345567076,269.9573172604579,0.060004014808835514
1701,Ayumi,"(1979.6052160329587, 252.8794143633736, 0.060003518011072565)",2021-10-14,2021-10-14,1979.6052160329587,252.8794143633736,0.060003518011072565
1702,Ayumi,"(2009.8294501893668, 240.03246264388363, 0.06000306773211278)",2021-10-14,2021-10-14,2009.8294501893668,240.03246264388363,0.06000306773211278
1703,Ayumi,"(2034.8777812029202, 229.87128648324153, 0.06000265278181755)",2021-10-14,2021-10-14,2034.8777812029202,229.87128648324153,0.06000265278181755
1704,Ayumi,"(2054.1271186937483, 219.624602526838, 0.06000218844011458)",2021-10-14,2021-11-05,2054.1271186937483,219.624602526838,0.06000218844011458
1705,Ayumi,"(1872.4935963382297, 204.45970886498426, 0.06000346182494684)",2021-11-05,2021-11-05,1872.4935963382297,204.45970886498426,0.06000346182494684
1706,Ayumi,"(1920.0441117291477, 186.56668798623718, 0.0600025485793811)",2021-11-05,2021-12-04,1920.0441117291477,186.56668798623718,0.0600025485793811
1707,Ayumi,"(2031.4687393320125, 171.11060879554023, 0.06000292533144044)",2021-12-04,2021-12-04,2031.4687393320125,171.11060879554023,0.06000292533144044
1708,Ayumi,"(2043.8654916928456, 167.7642000401895, 0.06000253455222258)",2021-12-04,2021-12-04,2043.8654916928456,167.7642000401895,0.06000253455222258
1709,Ayumi,"(2050.3941386857855, 165.24457792140245, 0.06000217999507012)",2021-12-04,2021-12-04,2050.3941386857855,165.24457792140245,0.06000217999507012
1710,Ayumi,"(2102.3162153576313, 152.36110066668704, 0.060001510081524975)",2021-12-04,2021-12-04,2102.3162153576313,152.36110066668704,0.060001510081524975
1711,Ayumi,"(2110.1348780182284, 150.60904354901353, 0.06000119114832223)",2021-12-04,2021-12-04,2110.1348780182284,150.60904354901353,0.06000119114832223
1712,Ayumi,"(2112.993991453991, 150.03284131403115, 0.06000100984972149)",2021-12-04,2022-07-10,2112.993991453991,150.03284131403115,0.06000100984972149
1713,Ayumi,"(2122.230872465145, 147.2414435677936, 0.06000058137730165)",2022-07-10,2022-07-10,2122.230872465145,147.2414435677936,0.06000058137730165
1714,Ayumi,"(2130.2064142169775, 144.88865316987741, 0.06000017883457859)",2022-07-10,2022-07-10,2130.2064142169775,144.88865316987741,0.06000017883457859
1715,Ayumi,"(2138.344938016905, 142.34300328420147, 0.05999975008013278)",2022-07-10,2022-07-10,2138.344938016905,142.34300328420147,0.05999975008013278
1716,Ayumi,"(2087.793366369754, 133.26191394392802, 0.05999921649991306)",2022-07-10,2022-07-10,2087.793366369754,133.26191394392802,0.05999921649991306
1717,Ayumi,"(2102.1347575030327, 129.14950049828596, 0.05999858685533923)",2022-07-10,2022-07-10,2102.1347575030327,129.14950049828596,0.05999858685533923
1718,Ayumi,"(2106.4788565326758, 128.1152520414117, 0.0599982286636562)",2022-07-10,2022-10-21,2106.4788565326758,128.1152520414117,0.0599982286636562
1719,Ayumi,"(2067.7448490059005, 121.34991708146508, 0.0599976234534128)",2022-10-21,2022-10-21,2067.7448490059005,121.34991708146508,0.0599976234534128
1720,Ayumi,"(2074.0030658901633, 119.93681264239619, 0.05999713973971475)",2022-10-21,2022-10-21,2074.0030658901633,119.93681264239619,0.05999713973971475
1721,Ayumi,"(2076.3187188117295, 119.68718990362757, 0.05999688561135998)",2022-10-21,2022-10-21,2076.3187188117295,119.68718990362757,0.05999688561135998
1722,Ayumi,"(2079.4942243457817, 119.1954413475409, 0.05999656781359835)",2022-10-21,2022-10-21,2079.4942243457817,119.1954413475409,0.05999656781359835
1723,Ayumi,"(2112.2927631005828, 113.8988272348567, 0.05999593018216037)",2022-10-21,2022-10-21,2112.2927631005828,113.8988272348567,0.05999593018216037
1724,Ayumi,"(2116.197358579416, 113.29612934687496, 0.05999556122058332)",2022-10-21,2022-10-21,2116.197358579416,113.29612934687496,0.05999556122058332
1725,Ayumi,"(2121.077721735762, 112.39818876692196, 0.05999513171693729)",2022-10-21,2022-10-21,2121.077721735762,112.39818876692196,0.05999513171693729
1726,Ayumi,"(2138.1258115523797, 108.96760462568474, 0.05999448588996022)",2022-10-21,2023-02-24,2138.1258115523797,108.96760462568474,0.05999448588996022
1727,Ayumi,"(2091.3128381704255, 106.00471457484996, 0.05999448588996022)",2023-02-24,2023-02-24,2091.3128381704255,106.00471457484996,0.05999448588996022
